Method,Env,Dim,Scale,Type,Seed,Score,Source
disentangled_l1,halfcheetah-medium-v2,80,1.0,nonlinear,1,8.677816728035651,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,1.0,nonlinear,2,19.80155854309122,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,2.0,nonlinear,1,1.819607055148555,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,2.0,nonlinear,2,-0.9950437953798541,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,4.0,nonlinear,1,1.8808075616731126,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,4.0,nonlinear,2,1.5205945399593646,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_2/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,8.0,nonlinear,1,0.9380052562085484,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_1/metrics.json
disentangled_l1,halfcheetah-medium-v2,80,8.0,nonlinear,2,0.7915153939205496,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/disentangled_l1/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,10,0.5,nonlinear,1,37.988878756219314,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,10,0.5,nonlinear,2,38.57884163980844,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,10,1.0,nonlinear,1,36.40743171697496,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,10,1.0,nonlinear,2,38.0872043960789,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,10,2.0,nonlinear,1,26.489399430796333,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,10,2.0,nonlinear,2,25.610428927906142,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,10,4.0,nonlinear,1,4.451730582468991,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,10,4.0,nonlinear,2,4.777762345389791,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,10,8.0,nonlinear,1,1.4940667028766907,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,10,8.0,nonlinear,2,2.398472024241722,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,20,0.5,nonlinear,1,37.134052584872435,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,20,0.5,nonlinear,2,36.823628265340325,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,20,1.0,nonlinear,1,9.079563352436825,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,20,1.0,nonlinear,2,33.840847176211454,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,20,2.0,nonlinear,1,12.415053525655612,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,20,2.0,nonlinear,2,15.048735265079774,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,20,4.0,nonlinear,1,2.755391340897284,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,20,4.0,nonlinear,2,2.6096743651488215,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,20,8.0,nonlinear,1,1.521471427558518,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,20,8.0,nonlinear,2,1.414401235966763,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,40,0.5,nonlinear,1,35.77515641541494,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,40,0.5,nonlinear,2,37.23173200119483,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,40,1.0,nonlinear,1,31.274045179178856,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,40,1.0,nonlinear,2,29.631464665458417,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,40,2.0,nonlinear,1,7.5844340542216155,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,40,2.0,nonlinear,2,5.94066900980653,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,40,4.0,nonlinear,1,2.66491694499456,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,40,4.0,nonlinear,2,2.3892451655117197,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,40,8.0,nonlinear,1,1.3536193427647918,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,40,8.0,nonlinear,2,1.0931064871206944,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,5,0.5,nonlinear,1,37.45435509994923,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,5,0.5,nonlinear,2,38.7161876737769,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,5,1.0,nonlinear,1,36.934792039732436,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,5,1.0,nonlinear,2,37.59082598248053,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,5,2.0,nonlinear,1,33.63057497179797,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,5,2.0,nonlinear,2,34.68749692428586,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,5,4.0,nonlinear,1,9.213823179320643,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,5,4.0,nonlinear,2,9.891918562641578,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,5,8.0,nonlinear,1,3.0845125163904195,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,5,8.0,nonlinear,2,4.8529579789026345,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,80,0.5,nonlinear,1,38.71697863213275,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,80,0.5,nonlinear,2,39.3930984189955,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,80,1.0,nonlinear,1,28.743296371317374,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,80,1.0,nonlinear,2,25.36091393287049,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,80,2.0,nonlinear,1,5.698527250906303,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,80,2.0,nonlinear,2,5.2607624195597715,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,80,4.0,nonlinear,1,2.6365621287343752,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,80,4.0,nonlinear,2,2.193458259303271,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns4p0_nonlinear/seed_2/metrics.json
plain,halfcheetah-medium-v2,80,8.0,nonlinear,1,1.2655034128778775,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_1/metrics.json
plain,halfcheetah-medium-v2,80,8.0,nonlinear,2,1.4396634873607148,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/plain/halfcheetah-medium-v2/nd80_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,1,37.3162868946743,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,0.5,nonlinear,2,36.986663898111836,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,1,35.22846257042489,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,1.0,nonlinear,2,33.79310971694511,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,1,25.405069634999407,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,2.0,nonlinear,2,21.31810768689151,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,1,5.872038617405075,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,4.0,nonlinear,2,5.190537199877432,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,1,2.127246931744741,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,10,8.0,nonlinear,2,2.4340059616353935,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd10_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,0.5,nonlinear,1,37.51830277075309,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,0.5,nonlinear,2,38.07504511805877,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,1,12.326568524563156,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,1.0,nonlinear,2,27.85612540627136,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,1,12.715977944709703,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,2.0,nonlinear,2,11.191078825778192,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,1,3.1015340956738706,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,4.0,nonlinear,2,3.287503728671506,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,1,1.5389629567260361,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,20,8.0,nonlinear,2,1.4084024112865028,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd20_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,1,38.47961056236803,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,0.5,nonlinear,2,37.85602815744562,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,1,21.936483869966004,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,1.0,nonlinear,2,28.02316987471626,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,1,7.0667483865890866,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,2.0,nonlinear,2,7.530207425248705,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,1,2.466918824548934,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,4.0,nonlinear,2,2.480138299717771,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,1,1.4551141639591583,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,40,8.0,nonlinear,2,1.2630181355729666,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd40_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,1,33.39876084011072,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,0.5,nonlinear,2,38.8302676360594,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,1,34.50417960348374,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,1.0,nonlinear,2,36.51130358461061,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,1,29.186444010099343,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,2.0,nonlinear,2,31.70634549680363,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns2p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,1,17.02835742151318,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,4.0,nonlinear,2,12.671603274749078,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns4p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,1,4.4566229048699295,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,5,8.0,nonlinear,2,4.447921458935713,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd5_ns8p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,1,36.29250328176526,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,0.5,nonlinear,2,38.72996518907113,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns0p5_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,1,23.799493834274816,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_1/metrics.json
raw_noisy,halfcheetah-medium-v2,80,1.0,nonlinear,2,26.791085333587944,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns1p0_nonlinear/seed_2/metrics.json
raw_noisy,halfcheetah-medium-v2,80,2.0,nonlinear,1,6.8040279081626425,/mnt/d/CSE5100-Deep Reinforcement Learning/robust-offline-rl-disentanglement/results/raw_metrics/raw_noisy/halfcheetah-medium-v2/nd80_ns2p0_nonlinear/seed_1/metrics.json
